
    PO_GenerationByGeneratorType(iTime,iGeneratorType) := data table 
                        Nuclear      Coal       Oil  NGCC-New  NGCT-Old      Wind     Solar
                    !  --------  --------  --------  --------  --------  --------  --------
'2015-07-02 05:00:00'   400.000   383.000   400.000  1708.621            1007.000          
'2015-07-02 05:05:00'   400.000   383.000   400.000  1723.001             984.911     0.190
'2015-07-02 05:10:00'   400.000   383.000   400.000  1827.889             964.084     0.356
'2015-07-02 05:15:00'   400.000   383.000   400.000  1821.615            1006.248     0.546
'2015-07-02 05:20:00'   400.000   383.000   400.000  1700.931            1009.264     0.652
'2015-07-02 05:25:00'   400.000   383.000   400.000  1838.280             962.072     0.896
'2015-07-02 05:30:00'   400.000   383.000   400.000  1914.460             968.057     0.880
'2015-07-02 05:35:00'   400.000   383.000   400.000  1961.028            1018.791     1.159
'2015-07-02 05:40:00'   400.000   383.000   400.000  2158.386             925.754     1.371
'2015-07-02 05:45:00'   400.000   383.000   400.000  1950.707             925.790     1.471
'2015-07-02 05:50:00'   400.000   383.000   400.000  2055.045             909.142     1.416
'2015-07-02 05:55:00'   400.000   383.000   400.000  2115.907             930.913     2.123
'2015-07-02 06:00:00'   400.000   383.000   400.000  2240.689             899.000     2.000
'2015-07-02 06:05:00'   400.000   383.000   400.000  2400.702             884.215     7.314
'2015-07-02 06:10:00'   400.000   383.000   400.000  2306.184             840.368    11.296
'2015-07-02 06:15:00'   400.000   383.000   400.000  2595.023             830.722    18.865
'2015-07-02 06:20:00'   400.000   383.000   400.000  2587.725             811.997    24.274
'2015-07-02 06:25:00'   400.000   383.000   400.000  2719.101             815.213    31.392
'2015-07-02 06:30:00'   400.000   383.000   400.000  2777.321             793.274    33.382
'2015-07-02 06:35:00'   400.000   383.000   400.000  2935.151             780.128    42.352
'2015-07-02 06:40:00'   400.000   383.000   400.000  2861.002             739.974    44.611
'2015-07-02 06:45:00'   400.000   383.000   400.000  2978.489             699.894    53.032
'2015-07-02 06:50:00'   400.000   383.000   400.000  3038.370             676.331    55.262
'2015-07-02 06:55:00'   400.000   383.000   400.000  3215.379             684.454    63.401
'2015-07-02 07:00:00'   400.000   383.000   400.000  3219.133             654.000    66.000
'2015-07-02 07:05:00'   400.000   383.000   400.000  3293.311             640.847    82.306
'2015-07-02 07:10:00'   400.000   383.000   400.000  3291.494             625.882    96.288
'2015-07-02 07:15:00'   400.000   383.000   400.000  3369.717             593.783   105.428
'2015-07-02 07:20:00'   400.000   383.000   400.000  3611.160             574.863   116.931
'2015-07-02 07:25:00'   400.000   383.000   400.000  3554.944             559.753   137.353
'2015-07-02 07:30:00'   400.000   383.000   400.000  3469.184             531.354   144.738
'2015-07-02 07:35:00'   400.000   383.000   400.000  3666.701             518.684   148.958
'2015-07-02 07:40:00'   400.000   383.000   400.000  3705.731             531.510   174.364
'2015-07-02 07:45:00'   400.000   383.000   400.000  3798.622             496.342   188.156
'2015-07-02 07:50:00'   400.000   383.000   400.000  3702.234             483.535   198.074
'2015-07-02 07:55:00'   400.000   383.000   400.000  3811.279             458.018   199.702
'2015-07-02 08:00:00'   400.000   383.000   400.000  3895.457             450.000   220.000
'2015-07-02 08:05:00'   400.000   383.000   400.000  3835.264             439.644   233.012
'2015-07-02 08:10:00'   400.000   383.000   400.000  3722.488             458.489   262.774
'2015-07-02 08:15:00'   400.000   383.000   400.000  3892.723             450.692   270.084
'2015-07-02 08:20:00'   400.000   383.000   400.000  3884.821             457.092   291.533
'2015-07-02 08:25:00'   400.000   383.000   400.000  4094.803             468.755   293.717
'2015-07-02 08:30:00'   400.000   383.000   400.000  3979.165             431.425   316.111
'2015-07-02 08:35:00'   400.000   383.000   400.000  3952.275             461.162   354.605
'2015-07-02 08:40:00'   400.000   383.000   400.000  3848.456             446.441   359.959
'2015-07-02 08:45:00'   400.000   383.000   400.000  3861.483             456.276   403.490
'2015-07-02 08:50:00'   400.000   383.000   400.000  3786.394             465.641   420.387
'2015-07-02 08:55:00'   400.000   383.000   400.000  3902.931             447.847   415.034
'2015-07-02 09:00:00'   400.000   383.000   400.000  3924.254             458.000   436.000
'2015-07-02 09:05:00'   400.000   383.000   400.000  3865.848             431.584   429.074
'2015-07-02 09:10:00'   400.000   383.000   400.000  3958.688             400.422   484.826
'2015-07-02 09:15:00'   400.000   383.000   400.000  4107.129             401.324   478.828
'2015-07-02 09:20:00'   400.000   383.000   400.000  3918.262             368.625   477.753
'2015-07-02 09:25:00'   400.000   383.000   400.000  3798.441             361.082   495.531
'2015-07-02 09:30:00'   400.000   383.000   400.000  3888.321             331.940   495.347
'2015-07-02 09:35:00'   400.000   383.000   400.000  4008.666             318.160   509.023
'2015-07-02 09:40:00'   400.000   383.000   400.000  4046.309             294.740   528.336
'2015-07-02 09:45:00'   400.000   383.000   400.000  4091.063             270.207   506.900
'2015-07-02 09:50:00'   400.000   383.000   400.000  4179.225             259.098   558.847
'2015-07-02 09:55:00'   400.000   383.000   400.000  4068.944             223.235   558.401
'2015-07-02 10:00:00'   400.000   383.000   400.000  4098.000             209.000   582.000
'2015-07-02 10:05:00'   400.000   383.000   400.000  3963.924             211.506   586.469
'2015-07-02 10:10:00'   400.000   383.000   400.000  4168.981             210.158   614.994
'2015-07-02 10:15:00'   400.000   383.000   400.000  4107.112             228.217   620.266
'2015-07-02 10:20:00'   400.000   383.000   400.000  3954.678             232.972   621.209
'2015-07-02 10:25:00'   400.000   383.000   400.000  3916.614             239.062   621.274
'2015-07-02 10:30:00'   400.000   383.000   400.000  3667.003             251.353   699.884
'2015-07-02 10:35:00'   400.000   383.000   400.000  3991.198             255.871   678.645
'2015-07-02 10:40:00'   400.000   383.000   400.000  4010.527             260.039   671.040
'2015-07-02 10:45:00'   400.000   383.000   400.000  3841.413             258.633   704.070
'2015-07-02 10:50:00'   400.000   383.000   400.000  3603.677             254.747   696.229
'2015-07-02 10:55:00'   400.000   383.000   400.000  3847.765             264.255   685.640
'2015-07-02 11:00:00'   400.000   383.000   400.000  3815.293             273.000   734.000
'2015-07-02 11:05:00'   400.000   383.000   400.000  3725.827             269.981   719.141
'2015-07-02 11:10:00'   400.000   383.000   400.000  3767.754             267.748   715.611
'2015-07-02 11:15:00'   400.000   383.000   400.000  3805.917             268.077   778.912
'2015-07-02 11:20:00'   400.000   383.000   400.000  3666.302             253.647   710.104
'2015-07-02 11:25:00'   400.000   383.000   400.000  3542.262             252.499   787.079
'2015-07-02 11:30:00'   400.000   383.000   400.000  3710.185             245.686   766.667
'2015-07-02 11:35:00'   400.000   383.000   400.000  3445.875             243.398   787.715
'2015-07-02 11:40:00'   400.000   383.000   400.000  3613.092             238.784   776.084
'2015-07-02 11:45:00'   400.000   383.000   400.000  3646.766             237.176   837.614
'2015-07-02 11:50:00'   400.000   383.000   400.000  3416.829             230.372   747.724
'2015-07-02 11:55:00'   400.000   383.000   400.000  3569.777             222.649   764.064
'2015-07-02 12:00:00'   400.000   383.000   400.000  3423.232             218.000   802.000
'2015-07-02 12:05:00'   400.000   383.000   400.000  3507.452             215.777   791.573
'2015-07-02 12:10:00'   400.000   383.000   400.000  3331.098             224.798   815.370
'2015-07-02 12:15:00'   400.000   383.000   400.000  3122.914             216.688   873.232
'2015-07-02 12:20:00'   400.000   383.000   400.000  3362.496             224.726   770.887
'2015-07-02 12:25:00'   400.000   383.000   400.000  3598.552             222.153   813.608
'2015-07-02 12:30:00'   400.000   383.000   400.000  3575.217             233.150   852.002
'2015-07-02 12:35:00'   400.000   383.000   400.000  3554.083             232.716   749.003
'2015-07-02 12:40:00'   400.000   383.000   400.000  3290.511             238.194   793.898
'2015-07-02 12:45:00'   400.000   383.000   400.000  3389.569             241.744   797.461
'2015-07-02 12:50:00'   400.000   383.000   400.000  3421.766             242.285   776.996
'2015-07-02 12:55:00'   400.000   383.000   400.000  3379.645             233.294   812.301
'2015-07-02 13:00:00'   400.000   383.000   400.000  3333.870             246.000   800.000
'2015-07-02 13:05:00'   400.000   383.000   400.000  3281.528             239.063   759.563
'2015-07-02 13:10:00'   400.000   383.000   400.000  3294.800             264.450   799.025
'2015-07-02 13:15:00'   400.000   383.000   400.000  3476.475             254.293   760.732
'2015-07-02 13:20:00'   400.000   383.000   400.000  3225.934             265.450   754.650
'2015-07-02 13:25:00'   400.000   383.000   400.000  3124.983             259.578   761.784
'2015-07-02 13:30:00'   400.000   383.000   400.000  3419.184             264.499   761.334
'2015-07-02 13:35:00'   400.000   383.000   400.000  3454.607             244.122   745.083
'2015-07-02 13:40:00'   400.000   383.000   400.000  3305.203             262.794   801.319
'2015-07-02 13:45:00'   400.000   383.000   400.000  3221.979             250.050   762.934
'2015-07-02 13:50:00'   400.000   383.000   400.000  3359.961             273.005   807.512
'2015-07-02 13:55:00'   400.000   383.000   400.000  3225.824             262.733   812.412
'2015-07-02 14:00:00'   400.000   383.000   400.000  3216.952             269.000   768.000
'2015-07-02 14:05:00'   400.000   383.000   400.000  3114.837             274.840   759.074
'2015-07-02 14:10:00'   400.000   383.000   400.000  2908.926             280.537   763.786
'2015-07-02 14:15:00'   400.000   383.000   400.000  3318.739             275.047   777.767
'2015-07-02 14:20:00'   400.000   383.000   400.000  3431.354             280.138   714.389
'2015-07-02 14:25:00'   400.000   383.000   400.000  3081.170             274.700   684.566
'2015-07-02 14:30:00'   400.000   383.000   400.000  3249.326             282.891   728.913
'2015-07-02 14:35:00'   400.000   383.000   400.000  3133.048             272.086   725.815
'2015-07-02 14:40:00'   400.000   383.000   400.000  2922.579             291.992   714.307
'2015-07-02 14:45:00'   400.000   383.000   400.000  3416.501             283.272   677.564
'2015-07-02 14:50:00'   400.000   383.000   400.000  3071.795             293.329   697.455
'2015-07-02 14:55:00'   400.000   383.000   400.000  3154.638             286.301   630.698
'2015-07-02 15:00:00'   400.000   383.000   400.000  3167.731             288.000   674.000
'2015-07-02 15:05:00'   400.000   383.000   400.000  2905.731             297.352   676.247
'2015-07-02 15:10:00'   400.000   383.000   400.000  3282.018             308.908   640.638
'2015-07-02 15:15:00'   400.000   383.000   400.000  2967.886             295.095   673.835
'2015-07-02 15:20:00'   400.000   383.000   400.000  3235.939             290.753   643.824
'2015-07-02 15:25:00'   400.000   383.000   400.000  3023.998             307.369   624.143
'2015-07-02 15:30:00'   400.000   383.000   400.000  3260.214             322.637   618.754
'2015-07-02 15:35:00'   400.000   383.000   400.000  3372.417             316.323   586.396
'2015-07-02 15:40:00'   400.000   383.000   400.000  3169.287             318.577   598.798
'2015-07-02 15:45:00'   400.000   383.000   400.000  3284.810             316.257   583.638
'2015-07-02 15:50:00'   400.000   383.000   400.000  3365.151             335.184   539.194
'2015-07-02 15:55:00'   400.000   383.000   400.000  3564.685             332.760   536.685
'2015-07-02 16:00:00'   400.000   383.000   400.000  3352.634             327.000   572.000
'2015-07-02 16:05:00'   400.000   383.000   400.000  3374.957             368.368   580.317
'2015-07-02 16:10:00'   400.000   383.000   400.000  3339.488             370.249   566.525
'2015-07-02 16:15:00'   400.000   383.000   400.000  3444.368             367.522   550.333
'2015-07-02 16:20:00'   400.000   383.000   400.000  3562.175             396.132   508.176
'2015-07-02 16:25:00'   400.000   383.000   400.000  3464.141             398.282   486.245
'2015-07-02 16:30:00'   400.000   383.000   400.000  3309.254             427.220   489.673
'2015-07-02 16:35:00'   400.000   383.000   400.000  3376.829             457.424   468.856
'2015-07-02 16:40:00'   400.000   383.000   400.000  3496.710             449.697   438.205
'2015-07-02 16:45:00'   400.000   383.000   400.000  3400.502             464.349   440.478
'2015-07-02 16:50:00'   400.000   383.000   400.000  3456.679             480.253   428.917
'2015-07-02 16:55:00'   400.000   383.000   400.000  3456.021             497.956   415.110
'2015-07-02 17:00:00'   400.000   383.000   400.000  3458.694             509.000   404.000
'2015-07-02 17:05:00'   400.000   383.000   400.000  3532.721             503.836   395.280
'2015-07-02 17:10:00'   400.000   383.000   400.000  3484.978             553.403   374.168
'2015-07-02 17:15:00'   400.000   383.000   400.000  3361.914             590.053   383.740
'2015-07-02 17:20:00'   400.000   383.000   400.000  3461.018             619.038   363.754
'2015-07-02 17:25:00'   400.000   383.000   400.000  3558.129             649.960   301.601
'2015-07-02 17:30:00'   400.000   383.000   400.000  3400.365             671.366   300.681
'2015-07-02 17:35:00'   400.000   383.000   400.000  3563.124             706.364   288.886
'2015-07-02 17:40:00'   400.000   383.000   400.000  3462.127             723.100   288.319
'2015-07-02 17:45:00'   400.000   383.000   400.000  3280.298             768.144   267.196
'2015-07-02 17:50:00'   400.000   383.000   400.000  3597.104             818.541   257.893
'2015-07-02 17:55:00'   400.000   383.000   400.000  3470.735             832.846   233.152
'2015-07-02 18:00:00'   400.000   383.000   400.000  3556.740             838.000   224.000
'2015-07-02 18:05:00'   400.000   383.000   400.000  3479.084             863.752   204.847
'2015-07-02 18:10:00'   400.000   383.000   400.000  3621.896             912.518   185.183
'2015-07-02 18:15:00'   400.000   383.000   400.000  3189.431             952.799   191.113
'2015-07-02 18:20:00'   400.000   383.000   400.000  3684.998             967.564   169.084
'2015-07-02 18:25:00'   400.000   383.000   400.000  3462.167             983.950   162.163
'2015-07-02 18:30:00'   400.000   383.000   400.000  3381.720            1033.908   147.533
'2015-07-02 18:35:00'   400.000   383.000   400.000  3472.116            1065.441   145.523
'2015-07-02 18:40:00'   400.000   383.000   400.000  3699.636            1049.367   122.656
'2015-07-02 18:45:00'   400.000   383.000   400.000  3610.826            1131.995   119.661
'2015-07-02 18:50:00'   400.000   383.000   400.000  3639.233            1127.599   101.547
'2015-07-02 18:55:00'   400.000   383.000   400.000  3482.698            1123.066    94.415
'2015-07-02 19:00:00'   400.000   383.000   400.000  3447.120            1208.000    82.000
'2015-07-02 19:05:00'   400.000   383.000   400.000  3341.520            1257.213    74.150
'2015-07-02 19:10:00'   400.000   383.000   400.000  3249.194            1314.451    63.377
'2015-07-02 19:15:00'   400.000   383.000   400.000  3308.435            1314.500    66.266
'2015-07-02 19:20:00'   400.000   383.000   400.000  2942.806            1396.904    57.474
'2015-07-02 19:25:00'   400.000   383.000   400.000  3090.588            1385.853    47.534
'2015-07-02 19:30:00'   400.000   383.000   400.000  3238.820            1405.216    45.143
'2015-07-02 19:35:00'   400.000   383.000   400.000  3155.205            1507.257    38.637
'2015-07-02 19:40:00'   400.000   383.000   400.000  3270.592            1518.209    29.991
'2015-07-02 19:45:00'   400.000   383.000   400.000  3150.089            1547.308    24.248
'2015-07-02 19:50:00'   400.000   383.000   400.000  2839.288            1652.092    15.865
'2015-07-02 19:55:00'   400.000   383.000   400.000  2803.792            1654.546    10.503
'2015-07-02 20:00:00'   400.000   383.000   400.000  2921.937            1679.000     4.000
'2015-07-02 20:05:00'   400.000   383.000   400.000  2867.322            1611.467     3.424
'2015-07-02 20:10:00'   400.000   383.000   400.000  2931.987            1597.165     3.393
'2015-07-02 20:15:00'   400.000   383.000   400.000  2950.981            1563.683     3.176
'2015-07-02 20:20:00'   400.000   383.000   400.000  2850.154            1585.468     2.830
'2015-07-02 20:25:00'   400.000   383.000   400.000  2892.697            1514.462     2.450
'2015-07-02 20:30:00'   400.000   383.000   400.000  2962.972            1496.831     2.047
'2015-07-02 20:35:00'   400.000   383.000   400.000  2861.495            1484.129     1.745
'2015-07-02 20:40:00'   400.000   383.000   400.000  3060.919            1513.265     1.538
'2015-07-02 20:45:00'   400.000   383.000   400.000  2734.895            1523.697     0.888
'2015-07-02 20:50:00'   400.000   383.000   400.000  2899.394            1399.490     0.660
'2015-07-02 20:55:00'   400.000   383.000   400.000  2938.769            1379.230     0.340
'2015-07-02 21:00:00'   400.000   383.000   400.000  2874.967            1362.000          
'2015-07-02 21:05:00'   400.000   383.000   400.000  2775.530            1306.370          
'2015-07-02 21:10:00'   400.000   383.000   400.000  2732.173            1405.850          
'2015-07-02 21:15:00'   400.000   383.000   400.000  2642.171            1362.042          
