
    PO_GenerationByGeneratorType(iTime,iGeneratorType) := data table 
                          Nuclear        Coal         Oil    NGCC-Old    NGCC-New    NGCT-Old        Wind         Gap
                    !  ----------  ----------  ----------  ----------  ----------  ----------  ----------  ----------
'2015-07-04 15:15:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 15:20:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 15:25:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 15:30:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 15:35:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 15:40:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 15:45:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 15:50:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 15:55:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 16:00:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 16:05:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 16:10:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 16:15:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 16:20:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 16:25:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 16:30:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 16:35:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 16:40:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 16:45:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 16:50:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 16:55:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 17:00:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 17:05:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 17:10:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 17:15:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 17:20:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 17:25:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 17:30:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
'2015-07-04 17:35:00'        1.000        1.000        1.000        1.000        1.000        1.000        1.000        1.000
